Id,Probability
7247,0.3571860081009888
7248,0.3571860081009888
7249,0.3571860081009888
7250,0.3571860081009888
7251,0.4029503397490496
7252,0.4029503397490496
7253,0.4029503397490496
7254,0.4029503397490496
7255,0.4029503397490496
7256,0.3571860081009888
7257,0.3571860081009888
7258,0.3571860081009888
7259,0.4029503397490496
7260,0.4029503397490496
7261,0.3571860081009888
7262,0.4029503397490496
7263,0.3571860081009888
7264,0.3571860081009888
7265,0.3571860081009888
7266,0.3571860081009888
7267,0.4029503397490496
7268,0.4891518720053075
7269,0.4029503397490496
7270,0.3571860081009888
7271,0.3571860081009888
7272,0.3571860081009888
7273,0.3571860081009888
7274,0.3571860081009888
7275,0.4029503397490496
7276,0.3571860081009888
7277,0.3571860081009888
7278,0.3571860081009888
7279,0.4029503397490496
7280,0.4029503397490496
7281,0.4029503397490496
7282,0.3571860081009888
7283,0.3571860081009888
7284,0.3571860081009888
7285,0.3571860081009888
7286,0.3571860081009888
7287,0.3571860081009888
7288,0.4029503397490496
7289,0.4029503397490496
7290,0.3571860081009888
7291,0.3571860081009888
7292,0.4029503397490496
7293,0.3571860081009888
7294,0.4891518720053075
7295,0.4029503397490496
7296,0.3571860081009888
7297,0.3571860081009888
7298,0.3571860081009888
7299,0.4029503397490496
7300,0.3571860081009888
7301,0.4029503397490496
7302,0.4029503397490496
7303,0.3571860081009888
7304,0.3571860081009888
7305,0.4029503397490496
7306,0.4029503397490496
7307,0.3571860081009888
7308,0.4029503397490496
7309,0.3571860081009888
7310,0.3571860081009888
7311,0.3571860081009888
7312,0.3571860081009888
7313,0.3571860081009888
7314,0.3571860081009888
7315,0.4029503397490496
7316,0.3571860081009888
7317,0.3571860081009888
7318,0.3571860081009888
7319,0.3571860081009888
7320,0.3571860081009888
7321,0.4029503397490496
7322,0.4029503397490496
7323,0.3571860081009888
7324,0.3571860081009888
7325,0.4029503397490496
7326,0.3571860081009888
7327,0.3571860081009888
7328,0.3571860081009888
7329,0.3571860081009888
7330,0.3571860081009888
7331,0.3571860081009888
7332,0.4029503397490496
7333,0.4029503397490496
7334,0.3571860081009888
7335,0.3571860081009888
7336,0.4029503397490496
7337,0.3571860081009888
7338,0.4029503397490496
7339,0.4029503397490496
7340,0.4029503397490496
7341,0.3571860081009888
7342,0.3571860081009888
7343,0.3571860081009888
7344,0.3571860081009888
7345,0.3571860081009888
7346,0.3571860081009888
7347,0.3571860081009888
7348,0.3571860081009888
7349,0.4029503397490496
7350,0.4029503397490496
7351,0.3571860081009888
7352,0.3571860081009888
7353,0.3571860081009888
7354,0.4029503397490496
7355,0.3571860081009888
7356,0.4029503397490496
7357,0.4891518720053075
7358,0.3571860081009888
7359,0.3571860081009888
7360,0.3571860081009888
7361,0.3571860081009888
7362,0.3571860081009888
7363,0.4029503397490496
7364,0.4029503397490496
7365,0.3571860081009888
7366,0.3571860081009888
7367,0.3571860081009888
7368,0.3571860081009888
7369,0.3571860081009888
7370,0.3571860081009888
7371,0.3571860081009888
7372,0.3571860081009888
7373,0.3571860081009888
7374,0.3571860081009888
7375,0.3571860081009888
7376,0.3571860081009888
7377,0.3571860081009888
7378,0.3571860081009888
7379,0.3571860081009888
7380,0.3571860081009888
7381,0.3571860081009888
7382,0.4029503397490496
7383,0.3571860081009888
7384,0.4029503397490496
7385,0.3571860081009888
7386,0.3571860081009888
7387,0.3571860081009888
7388,0.4029503397490496
7389,0.3571860081009888
7390,0.3571860081009888
7391,0.3571860081009888
7392,0.4029503397490496
7393,0.3571860081009888
7394,0.3571860081009888
7395,0.3571860081009888
7396,0.3571860081009888
7397,0.3571860081009888
7398,0.4029503397490496
7399,0.3571860081009888
7400,0.3571860081009888
7401,0.3571860081009888
7402,0.4029503397490496
7403,0.3571860081009888
7404,0.3571860081009888
7405,0.3571860081009888
7406,0.3571860081009888
7407,0.3571860081009888
7408,0.3571860081009888
7409,0.3571860081009888
7410,0.3571860081009888
7411,0.3571860081009888
7412,0.3571860081009888
7413,0.3571860081009888
7414,0.3571860081009888
7415,0.3571860081009888
7416,0.3571860081009888
7417,0.3571860081009888
7418,0.4891518720053075
7419,0.3571860081009888
7420,0.4029503397490496
7421,0.4029503397490496
7422,0.3571860081009888
7423,0.3571860081009888
7424,0.4029503397490496
7425,0.3571860081009888
7426,0.3571860081009888
7427,0.3571860081009888
7428,0.4029503397490496
7429,0.4029503397490496
7430,0.4029503397490496
7431,0.3571860081009888
7432,0.3571860081009888
7433,0.3571860081009888
7434,0.3571860081009888
7435,0.3571860081009888
7436,0.3571860081009888
7437,0.3571860081009888
7438,0.3571860081009888
7439,0.3571860081009888
7440,0.4029503397490496
7441,0.3571860081009888
7442,0.3571860081009888
7443,0.3571860081009888
7444,0.3571860081009888
7445,0.4029503397490496
7446,0.3571860081009888
7447,0.3571860081009888
7448,0.3571860081009888
7449,0.3571860081009888
7450,0.5376815263582312
7451,0.4029503397490496
7452,0.3571860081009888
7453,0.4029503397490496
7454,0.3571860081009888
7455,0.3571860081009888
7456,0.3571860081009888
7457,0.3571860081009888
7458,0.4029503397490496
7459,0.4029503397490496
7460,0.3571860081009888
7461,0.3571860081009888
7462,0.4029503397490496
7463,0.4029503397490496
7464,0.4029503397490496
7465,0.3571860081009888
7466,0.3571860081009888
7467,0.4029503397490496
7468,0.4029503397490496
7469,0.3571860081009888
7470,0.3571860081009888
7471,0.3571860081009888
7472,0.3571860081009888
7473,0.3571860081009888
7474,0.3571860081009888
7475,0.3571860081009888
7476,0.3571860081009888
7477,0.4029503397490496
7478,0.3571860081009888
7479,0.3571860081009888
7480,0.3571860081009888
7481,0.3571860081009888
7482,0.3571860081009888
7483,0.3571860081009888
7484,0.4029503397490496
7485,0.4029503397490496
7486,0.3571860081009888
7487,0.3571860081009888
7488,0.3571860081009888
7489,0.3571860081009888
7490,0.4029503397490496
7491,0.3571860081009888
7492,0.3571860081009888
7493,0.3571860081009888
7494,0.4029503397490496
7495,0.3571860081009888
7496,0.3571860081009888
7497,0.3571860081009888
7498,0.3571860081009888
7499,0.3571860081009888
7500,0.3571860081009888
7501,0.3571860081009888
7502,0.3571860081009888
7503,0.3571860081009888
7504,0.3571860081009888
7505,0.4029503397490496
7506,0.4029503397490496
7507,0.3571860081009888
7508,0.3571860081009888
7509,0.3571860081009888
7510,0.3571860081009888
7511,0.3571860081009888
7512,0.3571860081009888
7513,0.3571860081009888
7514,0.3571860081009888
7515,0.3571860081009888
7516,0.3571860081009888
7517,0.3571860081009888
7518,0.3571860081009888
7519,0.3571860081009888
7520,0.4029503397490496
7521,0.3571860081009888
7522,0.3571860081009888
7523,0.3571860081009888
7524,0.4891518720053075
7525,0.3571860081009888
7526,0.3571860081009888
7527,0.3571860081009888
7528,0.3571860081009888
7529,0.3571860081009888
7530,0.3571860081009888
7531,0.3571860081009888
7532,0.4029503397490496
7533,0.3571860081009888
7534,0.4029503397490496
7535,0.3571860081009888
7536,0.3571860081009888
7537,0.3571860081009888
7538,0.4029503397490496
7539,0.3571860081009888
7540,0.3571860081009888
7541,0.3571860081009888
7542,0.3571860081009888
7543,0.4029503397490496
7544,0.3571860081009888
7545,0.3571860081009888
7546,0.3571860081009888
7547,0.3571860081009888
7548,0.3571860081009888
7549,0.3571860081009888
7550,0.3571860081009888
7551,0.3571860081009888
7552,0.4891518720053075
7553,0.4029503397490496
7554,0.4029503397490496
7555,0.3571860081009888
7556,0.3571860081009888
7557,0.3571860081009888
7558,0.4029503397490496
7559,0.3571860081009888
7560,0.4029503397490496
7561,0.3571860081009888
7562,0.3571860081009888
7563,0.4891518720053075
7564,0.3571860081009888
7565,0.3571860081009888
7566,0.4029503397490496
7567,0.4029503397490496
7568,0.4029503397490496
7569,0.3571860081009888
7570,0.3571860081009888
7571,0.3571860081009888
7572,0.3571860081009888
7573,0.4029503397490496
7574,0.3571860081009888
7575,0.4029503397490496
7576,0.4029503397490496
7577,0.3571860081009888
7578,0.3571860081009888
7579,0.3571860081009888
7580,0.3571860081009888
7581,0.4029503397490496
7582,0.3571860081009888
7583,0.3571860081009888
7584,0.3571860081009888
7585,0.4029503397490496
7586,0.4029503397490496
7587,0.4029503397490496
7588,0.3571860081009888
7589,0.3571860081009888
7590,0.3571860081009888
7591,0.3571860081009888
7592,0.4891518720053075
7593,0.3571860081009888
7594,0.3571860081009888
7595,0.4029503397490496
7596,0.3571860081009888
7597,0.4891518720053075
7598,0.3571860081009888
7599,0.3571860081009888
7600,0.3571860081009888
7601,0.3571860081009888
7602,0.3571860081009888
7603,0.3571860081009888
7604,0.3571860081009888
7605,0.3571860081009888
7606,0.3571860081009888
7607,0.4029503397490496
7608,0.4029503397490496
7609,0.3571860081009888
7610,0.3571860081009888
7611,0.4029503397490496
7612,0.3571860081009888
7613,0.4029503397490496
7614,0.3571860081009888
7615,0.4029503397490496
7616,0.4891518720053075
7617,0.3571860081009888
7618,0.3571860081009888
7619,0.4029503397490496
7620,0.3571860081009888
7621,0.3571860081009888
7622,0.3571860081009888
7623,0.3571860081009888
7624,0.3571860081009888
7625,0.3571860081009888
7626,0.3571860081009888
7627,0.3571860081009888
7628,0.3571860081009888
7629,0.3571860081009888
7630,0.3571860081009888
7631,0.3571860081009888
7632,0.3571860081009888
7633,0.3571860081009888
7634,0.3571860081009888
7635,0.3571860081009888
7636,0.4029503397490496
7637,0.3571860081009888
7638,0.3571860081009888
7639,0.3571860081009888
7640,0.3571860081009888
7641,0.4029503397490496
7642,0.4029503397490496
7643,0.4029503397490496
7644,0.4029503397490496
7645,0.4029503397490496
7646,0.3571860081009888
7647,0.4029503397490496
7648,0.3571860081009888
7649,0.3571860081009888
7650,0.4029503397490496
7651,0.4029503397490496
7652,0.3571860081009888
7653,0.3571860081009888
7654,0.3571860081009888
7655,0.3571860081009888
7656,0.3571860081009888
7657,0.3571860081009888
7658,0.3571860081009888
7659,0.3571860081009888
7660,0.3571860081009888
7661,0.3571860081009888
7662,0.3571860081009888
7663,0.3571860081009888
7664,0.3571860081009888
7665,0.4029503397490496
7666,0.4029503397490496
7667,0.3571860081009888
7668,0.3571860081009888
7669,0.3571860081009888
7670,0.3571860081009888
7671,0.3571860081009888
7672,0.3571860081009888
7673,0.3571860081009888
7674,0.3571860081009888
7675,0.4891518720053075
7676,0.3571860081009888
7677,0.3571860081009888
7678,0.4029503397490496
7679,0.3571860081009888
7680,0.3571860081009888
7681,0.3571860081009888
7682,0.3571860081009888
7683,0.4029503397490496
7684,0.3571860081009888
7685,0.3571860081009888
7686,0.4029503397490496
7687,0.4029503397490496
7688,0.3571860081009888
7689,0.3571860081009888
7690,0.3571860081009888
7691,0.3571860081009888
7692,0.3571860081009888
7693,0.3571860081009888
7694,0.3571860081009888
7695,0.4029503397490496
7696,0.3571860081009888
7697,0.4029503397490496
7698,0.4891518720053075
7699,0.4029503397490496
7700,0.3571860081009888
7701,0.3571860081009888
7702,0.3571860081009888
7703,0.3571860081009888
7704,0.3571860081009888
7705,0.3571860081009888
7706,0.3571860081009888
7707,0.3571860081009888
7708,0.4029503397490496
7709,0.3571860081009888
7710,0.3571860081009888
7711,0.3571860081009888
7712,0.3571860081009888
7713,0.4029503397490496
7714,0.4891518720053075
7715,0.3571860081009888
7716,0.3571860081009888
7717,0.4029503397490496
7718,0.3571860081009888
7719,0.3571860081009888
7720,0.3571860081009888
7721,0.3571860081009888
7722,0.3571860081009888
7723,0.3571860081009888
7724,0.4029503397490496
7725,0.3571860081009888
7726,0.3571860081009888
7727,0.3571860081009888
7728,0.3571860081009888
7729,0.3571860081009888
7730,0.3571860081009888
7731,0.3571860081009888
7732,0.3571860081009888
7733,0.3571860081009888
7734,0.3571860081009888
7735,0.3571860081009888
7736,0.4029503397490496
7737,0.3571860081009888
7738,0.3571860081009888
7739,0.3571860081009888
7740,0.3571860081009888
7741,0.3571860081009888
7742,0.4029503397490496
7743,0.4029503397490496
7744,0.4029503397490496
7745,0.3571860081009888
7746,0.3571860081009888
7747,0.4029503397490496
7748,0.3571860081009888
7749,0.3571860081009888
7750,0.3571860081009888
7751,0.3571860081009888
7752,0.3571860081009888
7753,0.4029503397490496
7754,0.4891518720053075
7755,0.3571860081009888
7756,0.3571860081009888
7757,0.4029503397490496
7758,0.3571860081009888
7759,0.3571860081009888
7760,0.3571860081009888
7761,0.3571860081009888
7762,0.3571860081009888
7763,0.4029503397490496
7764,0.3571860081009888
7765,0.3571860081009888
7766,0.3571860081009888
7767,0.3571860081009888
7768,0.3571860081009888
7769,0.4029503397490496
7770,0.3571860081009888
7771,0.3571860081009888
7772,0.3571860081009888
7773,0.3571860081009888
7774,0.3571860081009888
7775,0.3571860081009888
7776,0.3571860081009888
7777,0.3571860081009888
7778,0.3571860081009888
7779,0.3571860081009888
7780,0.3571860081009888
7781,0.3571860081009888
7782,0.3571860081009888
7783,0.3571860081009888
7784,0.3571860081009888
7785,0.3571860081009888
7786,0.3571860081009888
7787,0.4029503397490496
7788,0.3571860081009888
7789,0.3571860081009888
7790,0.3571860081009888
7791,0.3571860081009888
7792,0.4029503397490496
7793,0.3571860081009888
7794,0.3571860081009888
7795,0.3571860081009888
7796,0.3571860081009888
7797,0.4029503397490496
7798,0.4029503397490496
7799,0.3571860081009888
7800,0.3571860081009888
7801,0.3571860081009888
7802,0.4891518720053075
7803,0.3571860081009888
7804,0.3571860081009888
7805,0.3571860081009888
7806,0.4029503397490496
7807,0.3571860081009888
7808,0.3571860081009888
7809,0.4029503397490496
7810,0.3571860081009888
7811,0.3571860081009888
7812,0.3571860081009888
7813,0.3571860081009888
7814,0.3571860081009888
7815,0.3571860081009888
7816,0.4029503397490496
7817,0.3571860081009888
7818,0.3571860081009888
7819,0.3571860081009888
7820,0.3571860081009888
7821,0.4029503397490496
7822,0.3571860081009888
7823,0.4029503397490496
7824,0.3571860081009888
7825,0.3571860081009888
7826,0.3571860081009888
7827,0.3571860081009888
7828,0.4029503397490496
7829,0.4029503397490496
7830,0.3571860081009888
7831,0.3571860081009888
7832,0.3571860081009888
7833,0.4029503397490496
7834,0.4029503397490496
7835,0.3571860081009888
7836,0.3571860081009888
7837,0.4029503397490496
7838,0.3571860081009888
7839,0.3571860081009888
7840,0.3571860081009888
7841,0.4029503397490496
7842,0.3571860081009888
7843,0.3571860081009888
7844,0.3571860081009888
7845,0.3571860081009888
7846,0.3571860081009888
7847,0.4891518720053075
7848,0.3571860081009888
7849,0.4029503397490496
7850,0.3571860081009888
7851,0.4029503397490496
7852,0.4029503397490496
7853,0.3571860081009888
7854,0.3571860081009888
7855,0.4029503397490496
7856,0.3571860081009888
7857,0.3571860081009888
7858,0.3571860081009888
7859,0.4029503397490496
7860,0.3571860081009888
7861,0.3571860081009888
7862,0.3571860081009888
7863,0.4029503397490496
7864,0.3571860081009888
7865,0.3571860081009888
7866,0.3571860081009888
7867,0.3571860081009888
7868,0.3571860081009888
7869,0.3571860081009888
7870,0.4029503397490496
7871,0.3571860081009888
7872,0.3571860081009888
7873,0.3571860081009888
7874,0.4029503397490496
7875,0.3571860081009888
7876,0.3571860081009888
7877,0.3571860081009888
7878,0.3571860081009888
7879,0.3571860081009888
7880,0.3571860081009888
7881,0.3571860081009888
7882,0.3571860081009888
7883,0.3571860081009888
7884,0.3571860081009888
7885,0.4029503397490496
7886,0.4029503397490496
7887,0.3571860081009888
7888,0.3571860081009888
7889,0.3571860081009888
7890,0.3571860081009888
7891,0.3571860081009888
7892,0.3571860081009888
7893,0.3571860081009888
7894,0.3571860081009888
7895,0.3571860081009888
7896,0.3571860081009888
7897,0.3571860081009888
7898,0.3571860081009888
7899,0.3571860081009888
7900,0.3571860081009888
7901,0.3571860081009888
7902,0.3571860081009888
7903,0.3571860081009888
7904,0.3571860081009888
7905,0.3571860081009888
7906,0.3571860081009888
7907,0.3571860081009888
7908,0.3571860081009888
7909,0.3571860081009888
7910,0.3571860081009888
7911,0.3571860081009888
7912,0.4029503397490496
7913,0.3571860081009888
7914,0.3571860081009888
7915,0.4029503397490496
7916,0.3571860081009888
7917,0.3571860081009888
7918,0.3571860081009888
7919,0.3571860081009888
7920,0.3571860081009888
7921,0.4029503397490496
7922,0.3571860081009888
7923,0.4029503397490496
7924,0.3571860081009888
7925,0.3571860081009888
7926,0.4029503397490496
7927,0.3571860081009888
7928,0.4029503397490496
7929,0.3571860081009888
7930,0.3571860081009888
7931,0.3571860081009888
7932,0.4029503397490496
7933,0.3571860081009888
7934,0.3571860081009888
7935,0.4029503397490496
7936,0.3571860081009888
7937,0.3571860081009888
7938,0.4891518720053075
7939,0.3571860081009888
7940,0.4029503397490496
7941,0.3571860081009888
7942,0.3571860081009888
7943,0.4029503397490496
7944,0.3571860081009888
7945,0.3571860081009888
7946,0.3571860081009888
7947,0.3571860081009888
7948,0.4029503397490496
7949,0.3571860081009888
7950,0.3571860081009888
7951,0.3571860081009888
7952,0.3571860081009888
7953,0.3571860081009888
7954,0.3571860081009888
7955,0.3571860081009888
7956,0.3571860081009888
7957,0.3571860081009888
7958,0.3571860081009888
7959,0.4029503397490496
7960,0.3571860081009888
7961,0.4029503397490496
7962,0.4891518720053075
7963,0.3571860081009888
7964,0.3571860081009888
7965,0.3571860081009888
7966,0.3571860081009888
7967,0.3571860081009888
7968,0.4029503397490496
7969,0.3571860081009888
7970,0.3571860081009888
7971,0.4029503397490496
7972,0.3571860081009888
7973,0.4029503397490496
7974,0.3571860081009888
7975,0.3571860081009888
7976,0.3571860081009888
7977,0.3571860081009888
7978,0.3571860081009888
7979,0.3571860081009888
7980,0.3571860081009888
7981,0.3571860081009888
7982,0.4029503397490496
7983,0.3571860081009888
7984,0.3571860081009888
7985,0.3571860081009888
7986,0.3571860081009888
7987,0.4029503397490496
7988,0.3571860081009888
7989,0.3571860081009888
7990,0.3571860081009888
7991,0.3571860081009888
7992,0.3571860081009888
7993,0.4029503397490496
7994,0.3571860081009888
7995,0.3571860081009888
7996,0.3571860081009888
7997,0.3571860081009888
7998,0.3571860081009888
7999,0.3571860081009888
8000,0.3571860081009888
8001,0.3571860081009888
8002,0.3571860081009888
8003,0.3571860081009888
8004,0.3571860081009888
8005,0.4029503397490496
8006,0.3571860081009888
8007,0.4029503397490496
8008,0.4029503397490496
8009,0.3571860081009888
8010,0.4029503397490496
8011,0.3571860081009888
8012,0.3571860081009888
8013,0.3571860081009888
8014,0.4029503397490496
8015,0.4029503397490496
8016,0.3571860081009888
8017,0.3571860081009888
8018,0.3571860081009888
8019,0.3571860081009888
8020,0.4029503397490496
8021,0.3571860081009888
8022,0.3571860081009888
8023,0.3571860081009888
8024,0.3571860081009888
8025,0.4029503397490496
8026,0.3571860081009888
8027,0.3571860081009888
8028,0.4029503397490496
8029,0.4029503397490496
8030,0.3571860081009888
8031,0.3571860081009888
8032,0.3571860081009888
8033,0.3571860081009888
8034,0.4029503397490496
8035,0.3571860081009888
8036,0.3571860081009888
8037,0.4029503397490496
8038,0.4029503397490496
8039,0.3571860081009888
8040,0.4029503397490496
8041,0.3571860081009888
8042,0.3571860081009888
8043,0.3571860081009888
8044,0.3571860081009888
8045,0.3571860081009888
8046,0.3571860081009888
8047,0.3571860081009888
8048,0.3571860081009888
8049,0.4029503397490496
8050,0.3571860081009888
8051,0.3571860081009888
8052,0.4029503397490496
8053,0.3571860081009888
8054,0.3571860081009888
8055,0.4029503397490496
8056,0.3571860081009888
8057,0.4029503397490496
8058,0.3571860081009888
8059,0.3571860081009888
8060,0.3571860081009888
8061,0.3571860081009888
8062,0.3571860081009888
8063,0.4891518720053075
8064,0.3571860081009888
8065,0.4029503397490496
8066,0.3571860081009888
8067,0.4029503397490496
8068,0.3571860081009888
8069,0.3571860081009888
8070,0.3571860081009888
8071,0.3571860081009888
8072,0.3571860081009888
8073,0.4029503397490496
8074,0.3571860081009888
8075,0.3571860081009888
8076,0.3571860081009888
8077,0.3571860081009888
8078,0.3571860081009888
8079,0.3571860081009888
8080,0.3571860081009888
8081,0.3571860081009888
8082,0.3571860081009888
8083,0.3571860081009888
8084,0.3571860081009888
8085,0.3571860081009888
8086,0.3571860081009888
8087,0.3571860081009888
8088,0.3571860081009888
8089,0.3571860081009888
8090,0.3571860081009888
8091,0.4029503397490496
8092,0.3571860081009888
8093,0.4029503397490496
8094,0.4029503397490496
8095,0.4029503397490496
8096,0.3571860081009888
8097,0.4029503397490496
8098,0.3571860081009888
8099,0.4029503397490496
8100,0.3571860081009888
8101,0.3571860081009888
8102,0.3571860081009888
8103,0.3571860081009888
8104,0.4029503397490496
8105,0.3571860081009888
8106,0.3571860081009888
8107,0.3571860081009888
8108,0.4029503397490496
8109,0.4029503397490496
8110,0.3571860081009888
8111,0.3571860081009888
8112,0.3571860081009888
8113,0.3571860081009888
8114,0.3571860081009888
8115,0.3571860081009888
8116,0.3571860081009888
8117,0.3571860081009888
8118,0.3571860081009888
8119,0.3571860081009888
8120,0.4029503397490496
8121,0.3571860081009888
8122,0.3571860081009888
8123,0.5376815263582312
8124,0.4029503397490496
8125,0.4029503397490496
8126,0.3571860081009888
8127,0.3571860081009888
8128,0.3571860081009888
8129,0.3571860081009888
8130,0.3571860081009888
8131,0.3571860081009888
8132,0.3571860081009888
8133,0.3571860081009888
8134,0.3571860081009888
8135,0.4029503397490496
8136,0.3571860081009888
8137,0.3571860081009888
8138,0.3571860081009888
8139,0.3571860081009888
8140,0.4029503397490496
8141,0.4029503397490496
8142,0.3571860081009888
8143,0.3571860081009888
8144,0.4029503397490496
8145,0.3571860081009888
8146,0.3571860081009888
8147,0.4029503397490496
8148,0.3571860081009888
8149,0.3571860081009888
8150,0.4029503397490496
8151,0.3571860081009888
8152,0.4029503397490496
8153,0.4029503397490496
8154,0.3571860081009888
8155,0.3571860081009888
8156,0.3571860081009888
8157,0.3571860081009888
8158,0.4029503397490496
8159,0.3571860081009888
8160,0.4029503397490496
8161,0.3571860081009888
8162,0.3571860081009888
8163,0.3571860081009888
8164,0.3571860081009888
8165,0.3571860081009888
8166,0.3571860081009888
8167,0.3571860081009888
8168,0.3571860081009888
8169,0.3571860081009888
8170,0.3571860081009888
8171,0.3571860081009888
8172,0.3571860081009888
8173,0.3571860081009888
8174,0.3571860081009888
8175,0.3571860081009888
8176,0.3571860081009888
8177,0.3571860081009888
8178,0.3571860081009888
8179,0.4029503397490496
8180,0.3571860081009888
8181,0.3571860081009888
8182,0.3571860081009888
8183,0.4029503397490496
8184,0.3571860081009888
8185,0.3571860081009888
8186,0.3571860081009888
8187,0.4029503397490496
8188,0.3571860081009888
8189,0.4029503397490496
8190,0.3571860081009888
8191,0.4029503397490496
8192,0.3571860081009888
8193,0.3571860081009888
8194,0.4029503397490496
8195,0.4029503397490496
8196,0.3571860081009888
8197,0.3571860081009888
8198,0.4029503397490496
8199,0.3571860081009888
8200,0.3571860081009888
8201,0.3571860081009888
8202,0.3571860081009888
8203,0.4029503397490496
8204,0.3571860081009888
8205,0.4029503397490496
8206,0.3571860081009888
8207,0.3571860081009888
8208,0.4029503397490496
8209,0.3571860081009888
8210,0.3571860081009888
8211,0.3571860081009888
8212,0.3571860081009888
8213,0.3571860081009888
8214,0.3571860081009888
8215,0.4029503397490496
8216,0.4029503397490496
8217,0.3571860081009888
8218,0.3571860081009888
8219,0.3571860081009888
8220,0.3571860081009888
8221,0.3571860081009888
8222,0.3571860081009888
8223,0.3571860081009888
8224,0.3571860081009888
8225,0.3571860081009888
8226,0.3571860081009888
8227,0.3571860081009888
8228,0.4029503397490496
8229,0.3571860081009888
8230,0.3571860081009888
8231,0.3571860081009888
8232,0.3571860081009888
8233,0.3571860081009888
8234,0.3571860081009888
8235,0.3571860081009888
8236,0.3571860081009888
8237,0.3571860081009888
8238,0.3571860081009888
8239,0.4029503397490496
8240,0.3571860081009888
8241,0.3571860081009888
8242,0.3571860081009888
8243,0.3571860081009888
8244,0.3571860081009888
8245,0.3571860081009888
8246,0.3571860081009888
8247,0.3571860081009888
8248,0.4029503397490496
8249,0.3571860081009888
8250,0.4029503397490496
8251,0.3571860081009888
8252,0.4029503397490496
8253,0.3571860081009888
8254,0.4029503397490496
8255,0.3571860081009888
8256,0.3571860081009888
8257,0.4029503397490496
8258,0.4029503397490496
8259,0.5376815263582312
8260,0.3571860081009888
8261,0.3571860081009888
8262,0.3571860081009888
8263,0.3571860081009888
8264,0.4029503397490496
8265,0.3571860081009888
8266,0.3571860081009888
8267,0.3571860081009888
8268,0.3571860081009888
8269,0.4029503397490496
8270,0.3571860081009888
8271,0.3571860081009888
8272,0.3571860081009888
8273,0.4029503397490496
8274,0.4029503397490496
8275,0.3571860081009888
8276,0.3571860081009888
8277,0.3571860081009888
8278,0.3571860081009888
8279,0.3571860081009888
8280,0.3571860081009888
8281,0.3571860081009888
8282,0.3571860081009888
8283,0.3571860081009888
8284,0.3571860081009888
8285,0.3571860081009888
8286,0.3571860081009888
8287,0.4029503397490496
8288,0.3571860081009888
8289,0.3571860081009888
8290,0.3571860081009888
8291,0.3571860081009888
8292,0.4029503397490496
8293,0.3571860081009888
8294,0.4029503397490496
8295,0.3571860081009888
8296,0.4029503397490496
8297,0.3571860081009888
8298,0.3571860081009888
8299,0.3571860081009888
8300,0.3571860081009888
8301,0.3571860081009888
8302,0.3571860081009888
8303,0.4029503397490496
8304,0.3571860081009888
8305,0.4029503397490496
8306,0.3571860081009888
8307,0.3571860081009888
8308,0.3571860081009888
8309,0.4029503397490496
8310,0.4029503397490496
8311,0.3571860081009888
8312,0.3571860081009888
8313,0.3571860081009888
8314,0.3571860081009888
8315,0.3571860081009888
8316,0.3571860081009888
8317,0.3571860081009888
8318,0.3571860081009888
8319,0.3571860081009888
8320,0.3571860081009888
8321,0.3571860081009888
8322,0.4029503397490496
8323,0.3571860081009888
8324,0.3571860081009888
8325,0.3571860081009888
8326,0.3571860081009888
8327,0.3571860081009888
8328,0.3571860081009888
8329,0.4029503397490496
8330,0.3571860081009888
8331,0.3571860081009888
8332,0.3571860081009888
8333,0.3571860081009888
8334,0.4029503397490496
8335,0.3571860081009888
8336,0.3571860081009888
8337,0.3571860081009888
8338,0.3571860081009888
8339,0.3571860081009888
8340,0.3571860081009888
8341,0.3571860081009888
8342,0.4029503397490496
8343,0.3571860081009888
8344,0.3571860081009888
8345,0.5376815263582312
8346,0.3571860081009888
8347,0.3571860081009888
8348,0.4029503397490496
8349,0.3571860081009888
8350,0.4029503397490496
8351,0.3571860081009888
8352,0.3571860081009888
8353,0.4029503397490496
8354,0.3571860081009888
8355,0.3571860081009888
8356,0.4029503397490496
8357,0.3571860081009888
8358,0.3571860081009888
8359,0.3571860081009888
8360,0.3571860081009888
8361,0.3571860081009888
8362,0.4029503397490496
8363,0.3571860081009888
8364,0.3571860081009888
8365,0.3571860081009888
8366,0.3571860081009888
8367,0.3571860081009888
8368,0.3571860081009888
8369,0.3571860081009888
8370,0.3571860081009888
8371,0.3571860081009888
8372,0.3571860081009888
8373,0.4029503397490496
8374,0.4029503397490496
8375,0.3571860081009888
8376,0.3571860081009888
8377,0.3571860081009888
8378,0.3571860081009888
8379,0.3571860081009888
8380,0.3571860081009888
8381,0.3571860081009888
8382,0.3571860081009888
8383,0.4029503397490496
8384,0.3571860081009888
8385,0.3571860081009888
8386,0.4029503397490496
8387,0.3571860081009888
8388,0.3571860081009888
8389,0.4029503397490496
8390,0.3571860081009888
8391,0.4029503397490496
8392,0.3571860081009888
8393,0.3571860081009888
8394,0.3571860081009888
8395,0.3571860081009888
8396,0.3571860081009888
8397,0.3571860081009888
8398,0.3571860081009888
8399,0.3571860081009888
8400,0.3571860081009888
8401,0.4029503397490496
8402,0.3571860081009888
8403,0.4029503397490496
8404,0.4029503397490496
8405,0.3571860081009888
8406,0.3571860081009888
8407,0.3571860081009888
8408,0.4029503397490496
8409,0.3571860081009888
8410,0.3571860081009888
8411,0.4029503397490496
8412,0.3571860081009888
